"No.","Time","Source","Destination","Protocol","Length","Info"
"16389","744.158311","216.239.36.156","10.215.173.1","QUIC","1324","Protected Payload (KP0)"
"16390","744.162002","216.239.36.156","10.215.173.1","QUIC","1324","Protected Payload (KP0)"
"16391","744.162085","216.239.36.156","10.215.173.1","QUIC","1324","Protected Payload (KP0)"
"16392","744.163853","216.239.36.156","10.215.173.1","QUIC","1324","Protected Payload (KP0)"
"16393","744.163909","216.239.36.156","10.215.173.1","QUIC","1324","Protected Payload (KP0)"
"16394","744.165962","216.239.36.156","10.215.173.1","QUIC","1324","Protected Payload (KP0)"
"16395","744.168457","216.239.36.156","10.215.173.1","QUIC","1324","Protected Payload (KP0)"
"16396","744.168538","216.239.36.156","10.215.173.1","QUIC","1324","Protected Payload (KP0)"
"16397","744.218158","10.215.173.1","216.239.36.156","QUIC","108","Protected Payload (KP0), DCID=dab3584c782405b9"
"16398","744.278618","216.239.36.156","10.215.173.1","QUIC","1324","Protected Payload (KP0)"
"16399","744.278725","216.239.36.156","10.215.173.1","QUIC","1324","Protected Payload (KP0)"
"16400","744.278766","216.239.36.156","10.215.173.1","QUIC","1324","Protected Payload (KP0)"
"16401","744.278796","216.239.36.156","10.215.173.1","QUIC","1324","Protected Payload (KP0)"
"16402","744.278824","216.239.36.156","10.215.173.1","QUIC","1324","Protected Payload (KP0)"
"16403","744.278853","216.239.36.156","10.215.173.1","QUIC","1324","Protected Payload (KP0)"
"16404","744.278882","216.239.36.156","10.215.173.1","QUIC","1324","Protected Payload (KP0)"
"16405","744.278911","216.239.36.156","10.215.173.1","QUIC","1324","Protected Payload (KP0)"
"16406","744.278939","216.239.36.156","10.215.173.1","QUIC","1324","Protected Payload (KP0)"
"16407","744.278968","216.239.36.156","10.215.173.1","QUIC","1324","Protected Payload (KP0)"
"16408","744.278996","216.239.36.156","10.215.173.1","QUIC","1324","Protected Payload (KP0)"
"16409","744.279024","216.239.36.156","10.215.173.1","QUIC","1324","Protected Payload (KP0)"
"16410","744.279054","216.239.36.156","10.215.173.1","QUIC","1324","Protected Payload (KP0)"
"16411","744.279082","216.239.36.156","10.215.173.1","QUIC","1324","Protected Payload (KP0)"
"16412","744.279109","216.239.36.156","10.215.173.1","QUIC","1324","Protected Payload (KP0)"
"16413","744.279137","216.239.36.156","10.215.173.1","QUIC","1324","Protected Payload (KP0)"
"16414","744.279165","216.239.36.156","10.215.173.1","QUIC","1324","Protected Payload (KP0)"
"16415","744.279193","216.239.36.156","10.215.173.1","QUIC","1324","Protected Payload (KP0)"
"16416","744.279221","216.239.36.156","10.215.173.1","QUIC","1324","Protected Payload (KP0)"
"16417","744.279249","216.239.36.156","10.215.173.1","QUIC","1324","Protected Payload (KP0)"
"16418","744.279277","216.239.36.156","10.215.173.1","QUIC","1324","Protected Payload (KP0)"
"16419","744.279305","216.239.36.156","10.215.173.1","QUIC","1324","Protected Payload (KP0)"
"16420","744.279333","216.239.36.156","10.215.173.1","QUIC","1324","Protected Payload (KP0)"
"16421","744.279360","216.239.36.156","10.215.173.1","QUIC","1324","Protected Payload (KP0)"
"16422","744.279388","216.239.36.156","10.215.173.1","QUIC","1324","Protected Payload (KP0)"
"16423","744.279418","216.239.36.156","10.215.173.1","QUIC","1324","Protected Payload (KP0)"
"16424","744.279447","216.239.36.156","10.215.173.1","QUIC","1324","Protected Payload (KP0)"
"16425","744.279475","216.239.36.156","10.215.173.1","QUIC","1324","Protected Payload (KP0)"
"16426","744.279503","216.239.36.156","10.215.173.1","QUIC","1324","Protected Payload (KP0)"
"16427","744.279531","216.239.36.156","10.215.173.1","QUIC","1324","Protected Payload (KP0)"
"16428","744.279625","216.239.36.156","10.215.173.1","QUIC","1324","Protected Payload (KP0)"
"16429","744.279665","216.239.36.156","10.215.173.1","QUIC","1324","Protected Payload (KP0)"
"16430","744.279696","216.239.36.156","10.215.173.1","QUIC","1324","Protected Payload (KP0)"
"16431","744.279724","216.239.36.156","10.215.173.1","QUIC","1324","Protected Payload (KP0)"
"16432","744.279752","216.239.36.156","10.215.173.1","QUIC","1324","Protected Payload (KP0)"
"16433","744.279780","216.239.36.156","10.215.173.1","QUIC","1324","Protected Payload (KP0)"
"16434","744.279807","216.239.36.156","10.215.173.1","QUIC","1324","Protected Payload (KP0)"
"16435","744.279835","216.239.36.156","10.215.173.1","QUIC","1324","Protected Payload (KP0)"
"16436","744.279866","216.239.36.156","10.215.173.1","QUIC","1324","Protected Payload (KP0)"
"16437","744.279895","216.239.36.156","10.215.173.1","QUIC","1324","Protected Payload (KP0)"
"16438","744.279927","10.215.173.1","216.239.36.156","QUIC","112","Protected Payload (KP0), DCID=dab3584c782405b9"
"16439","744.280016","216.239.36.156","10.215.173.1","QUIC","1324","Protected Payload (KP0)"
"16440","744.280053","216.239.36.156","10.215.173.1","QUIC","1324","Protected Payload (KP0)"
"16441","744.280082","216.239.36.156","10.215.173.1","QUIC","1324","Protected Payload (KP0)"
"16442","744.280111","216.239.36.156","10.215.173.1","QUIC","1324","Protected Payload (KP0)"
"16443","744.280141","216.239.36.156","10.215.173.1","QUIC","1324","Protected Payload (KP0)"
"16444","744.280168","216.239.36.156","10.215.173.1","QUIC","1324","Protected Payload (KP0)"
"16445","744.280197","216.239.36.156","10.215.173.1","QUIC","1324","Protected Payload (KP0)"
"16446","744.280226","216.239.36.156","10.215.173.1","QUIC","1324","Protected Payload (KP0)"
"16447","744.280255","216.239.36.156","10.215.173.1","QUIC","1324","Protected Payload (KP0)"
"16448","744.280283","216.239.36.156","10.215.173.1","QUIC","1324","Protected Payload (KP0)"
"16449","744.280311","216.239.36.156","10.215.173.1","QUIC","1324","Protected Payload (KP0)"
"16450","744.280339","216.239.36.156","10.215.173.1","QUIC","1324","Protected Payload (KP0)"
"16451","744.280366","216.239.36.156","10.215.173.1","QUIC","1324","Protected Payload (KP0)"
"16452","744.280394","216.239.36.156","10.215.173.1","QUIC","1324","Protected Payload (KP0)"
"16453","744.280887","10.215.173.1","216.239.36.156","QUIC","108","Protected Payload (KP0), DCID=dab3584c782405b9"
"16454","744.283094","10.215.173.1","216.239.36.156","QUIC","108","Protected Payload (KP0), DCID=dab3584c782405b9"
"16455","744.284509","10.215.173.1","216.239.36.156","QUIC","108","Protected Payload (KP0), DCID=dab3584c782405b9"
"16456","744.285530","10.215.173.1","216.239.36.156","QUIC","108","Protected Payload (KP0), DCID=dab3584c782405b9"
"16457","744.285638","216.239.36.156","10.215.173.1","QUIC","1324","Protected Payload (KP0)"
"16458","744.289634","216.239.36.156","10.215.173.1","QUIC","1324","Protected Payload (KP0)"
"16459","744.291716","216.239.36.156","10.215.173.1","QUIC","1324","Protected Payload (KP0)"
"16460","744.293487","216.239.36.156","10.215.173.1","QUIC","1324","Protected Payload (KP0)"
"16461","744.295881","216.239.36.156","10.215.173.1","QUIC","1324","Protected Payload (KP0)"
"16462","744.295946","216.239.36.156","10.215.173.1","QUIC","1324","Protected Payload (KP0)"
"16463","744.296526","10.215.173.1","216.239.36.156","QUIC","108","Protected Payload (KP0), DCID=dab3584c782405b9"
"16464","744.297642","216.239.36.156","10.215.173.1","QUIC","1324","Protected Payload (KP0)"
"16465","744.299940","216.239.36.156","10.215.173.1","QUIC","1324","Protected Payload (KP0)"
"16466","744.303888","216.239.36.156","10.215.173.1","QUIC","1324","Protected Payload (KP0)"
"16467","744.308095","216.239.36.156","10.215.173.1","QUIC","1324","Protected Payload (KP0)"
"16468","744.310242","216.239.36.156","10.215.173.1","QUIC","1324","Protected Payload (KP0)"
"16469","744.310334","216.239.36.156","10.215.173.1","QUIC","1324","Protected Payload (KP0)"
"16470","744.311772","216.239.36.156","10.215.173.1","QUIC","1324","Protected Payload (KP0)"
"16471","744.328072","216.239.36.156","10.215.173.1","QUIC","1324","Protected Payload (KP0)"
"16472","744.328177","216.239.36.156","10.215.173.1","QUIC","1324","Protected Payload (KP0)"
"16473","744.328218","216.239.36.156","10.215.173.1","QUIC","1324","Protected Payload (KP0)"
"16474","744.328889","10.215.173.1","216.239.36.156","QUIC","108","Protected Payload (KP0), DCID=dab3584c782405b9"
"16475","744.330110","216.239.36.156","10.215.173.1","QUIC","1324","Protected Payload (KP0)"
"16476","744.330191","216.239.36.156","10.215.173.1","QUIC","1324","Protected Payload (KP0)"
"16477","744.331854","216.239.36.156","10.215.173.1","QUIC","1324","Protected Payload (KP0)"
"16478","744.331905","216.239.36.156","10.215.173.1","QUIC","1324","Protected Payload (KP0)"
"16479","744.335790","216.239.36.156","10.215.173.1","QUIC","1324","Protected Payload (KP0)"
"16480","744.337653","216.239.36.156","10.215.173.1","QUIC","1324","Protected Payload (KP0)"
"16481","744.341673","216.239.36.156","10.215.173.1","QUIC","1324","Protected Payload (KP0)"
"16482","744.348018","216.239.36.156","10.215.173.1","QUIC","1324","Protected Payload (KP0)"
"16483","744.348879","10.215.173.1","216.239.36.156","QUIC","108","Protected Payload (KP0), DCID=dab3584c782405b9"
"16484","744.349758","216.239.36.156","10.215.173.1","QUIC","1324","Protected Payload (KP0)"
"16485","744.363746","216.239.36.156","10.215.173.1","QUIC","1324","Protected Payload (KP0)"
"16486","744.367890","216.239.36.156","10.215.173.1","QUIC","1324","Protected Payload (KP0)"
"16487","744.370376","216.239.36.156","10.215.173.1","QUIC","1324","Protected Payload (KP0)"
"16488","744.372086","10.215.173.1","216.239.36.156","QUIC","108","Protected Payload (KP0), DCID=dab3584c782405b9"
"16489","744.375572","216.239.36.156","10.215.173.1","QUIC","1324","Protected Payload (KP0)"
"16490","744.377517","216.239.36.156","10.215.173.1","QUIC","1324","Protected Payload (KP0)"
"16491","744.381648","216.239.36.156","10.215.173.1","QUIC","1324","Protected Payload (KP0)"
"16492","744.383657","216.239.36.156","10.215.173.1","QUIC","1324","Protected Payload (KP0)"
"16493","744.389696","216.239.36.156","10.215.173.1","QUIC","1324","Protected Payload (KP0)"
"16494","744.391663","216.239.36.156","10.215.173.1","QUIC","1324","Protected Payload (KP0)"
"16495","744.393690","216.239.36.156","10.215.173.1","QUIC","1324","Protected Payload (KP0)"
"16496","744.397466","216.239.36.156","10.215.173.1","QUIC","1324","Protected Payload (KP0)"
"16497","744.397888","10.215.173.1","216.239.36.156","QUIC","108","Protected Payload (KP0), DCID=dab3584c782405b9"
"16498","744.401525","216.239.36.156","10.215.173.1","QUIC","1324","Protected Payload (KP0)"
"16499","744.405434","216.239.36.156","10.215.173.1","QUIC","1324","Protected Payload (KP0)"
"16500","744.407511","216.239.36.156","10.215.173.1","QUIC","1324","Protected Payload (KP0)"
"16501","744.411542","216.239.36.156","10.215.173.1","QUIC","1324","Protected Payload (KP0)"
"16502","744.415487","216.239.36.156","10.215.173.1","QUIC","1324","Protected Payload (KP0)"
"16503","744.419694","216.239.36.156","10.215.173.1","QUIC","1324","Protected Payload (KP0)"
"16504","744.423753","216.239.36.156","10.215.173.1","QUIC","1324","Protected Payload (KP0)"
"16505","744.424256","10.215.173.1","216.239.36.156","QUIC","108","Protected Payload (KP0), DCID=dab3584c782405b9"
"16506","744.440101","216.239.36.156","10.215.173.1","QUIC","1324","Protected Payload (KP0)"
"16507","744.440204","216.239.36.156","10.215.173.1","QUIC","1324","Protected Payload (KP0)"
"16508","744.440242","216.239.36.156","10.215.173.1","QUIC","1324","Protected Payload (KP0)"
"16509","744.440273","216.239.36.156","10.215.173.1","QUIC","1324","Protected Payload (KP0)"
"16510","744.443914","216.239.36.156","10.215.173.1","QUIC","1324","Protected Payload (KP0)"
"16511","744.445631","216.239.36.156","10.215.173.1","QUIC","1324","Protected Payload (KP0)"
"16512","744.462461","216.239.36.156","10.215.173.1","QUIC","1324","Protected Payload (KP0)"
"16513","744.462597","216.239.36.156","10.215.173.1","QUIC","1324","Protected Payload (KP0)"
"16514","744.462652","216.239.36.156","10.215.173.1","QUIC","1324","Protected Payload (KP0)"
"16515","744.463170","10.215.173.1","216.239.36.156","QUIC","108","Protected Payload (KP0), DCID=dab3584c782405b9"
"16516","744.463880","216.239.36.156","10.215.173.1","QUIC","1324","Protected Payload (KP0)"
"16517","744.465560","216.239.36.156","10.215.173.1","QUIC","1324","Protected Payload (KP0)"
"16518","744.471591","216.239.36.156","10.215.173.1","QUIC","1324","Protected Payload (KP0)"
"16519","744.473950","216.239.36.156","10.215.173.1","QUIC","1324","Protected Payload (KP0)"
"16520","744.477681","216.239.36.156","10.215.173.1","QUIC","1324","Protected Payload (KP0)"
"16521","744.479627","216.239.36.156","10.215.173.1","QUIC","1324","Protected Payload (KP0)"
"16522","744.485566","216.239.36.156","10.215.173.1","QUIC","1324","Protected Payload (KP0)"
"16523","744.486084","10.215.173.1","216.239.36.156","QUIC","108","Protected Payload (KP0), DCID=dab3584c782405b9"
"16524","744.487850","216.239.36.156","10.215.173.1","QUIC","1324","Protected Payload (KP0)"
"16525","744.491859","216.239.36.156","10.215.173.1","QUIC","1324","Protected Payload (KP0)"
"16526","744.493880","216.239.36.156","10.215.173.1","QUIC","1324","Protected Payload (KP0)"
"16527","744.495531","216.239.36.156","10.215.173.1","QUIC","1324","Protected Payload (KP0)"
"16528","744.499739","216.239.36.156","10.215.173.1","QUIC","1324","Protected Payload (KP0)"
"16529","744.503630","216.239.36.156","10.215.173.1","QUIC","1324","Protected Payload (KP0)"
"16530","744.505452","216.239.36.156","10.215.173.1","QUIC","1324","Protected Payload (KP0)"
"16531","744.507867","216.239.36.156","10.215.173.1","QUIC","1324","Protected Payload (KP0)"
"16532","744.509486","216.239.36.156","10.215.173.1","QUIC","1324","Protected Payload (KP0)"
"16533","744.509909","10.215.173.1","216.239.36.156","QUIC","108","Protected Payload (KP0), DCID=dab3584c782405b9"
"16534","744.511642","216.239.36.156","10.215.173.1","QUIC","1324","Protected Payload (KP0)"
"16535","744.513836","216.239.36.156","10.215.173.1","QUIC","1324","Protected Payload (KP0)"
"16536","744.515849","216.239.36.156","10.215.173.1","QUIC","1324","Protected Payload (KP0)"
"16537","744.530020","216.239.36.156","10.215.173.1","QUIC","1324","Protected Payload (KP0)"
"16538","744.530184","216.239.36.156","10.215.173.1","QUIC","1324","Protected Payload (KP0)"
"16539","744.532071","216.239.36.156","10.215.173.1","QUIC","1324","Protected Payload (KP0)"
"16540","744.532247","216.239.36.156","10.215.173.1","QUIC","1324","Protected Payload (KP0)"
"16541","744.532342","216.239.36.156","10.215.173.1","QUIC","1324","Protected Payload (KP0)"
"16542","744.532423","216.239.36.156","10.215.173.1","QUIC","1324","Protected Payload (KP0)"
"16543","744.532503","216.239.36.156","10.215.173.1","QUIC","1324","Protected Payload (KP0)"
"16544","744.532581","216.239.36.156","10.215.173.1","QUIC","1324","Protected Payload (KP0)"
"16545","744.532817","10.215.173.1","216.239.36.156","QUIC","108","Protected Payload (KP0), DCID=dab3584c782405b9"
"16546","744.535562","216.239.36.156","10.215.173.1","QUIC","1324","Protected Payload (KP0)"
"16547","744.537817","216.239.36.156","10.215.173.1","QUIC","1324","Protected Payload (KP0)"
"16548","744.537999","216.239.36.156","10.215.173.1","QUIC","1324","Protected Payload (KP0)"
"16549","744.554346","216.239.36.156","10.215.173.1","QUIC","1324","Protected Payload (KP0)"
"16550","744.554483","216.239.36.156","10.215.173.1","QUIC","1324","Protected Payload (KP0)"
"16551","744.554527","216.239.36.156","10.215.173.1","QUIC","1324","Protected Payload (KP0)"
"16552","744.558497","10.215.173.1","216.239.36.156","QUIC","108","Protected Payload (KP0), DCID=dab3584c782405b9"
"16553","744.564713","216.239.36.156","10.215.173.1","QUIC","1324","Protected Payload (KP0)"
"16554","744.564816","216.239.36.156","10.215.173.1","QUIC","1324","Protected Payload (KP0)"
"16555","744.564850","216.239.36.156","10.215.173.1","QUIC","1324","Protected Payload (KP0)"
"16556","744.564877","216.239.36.156","10.215.173.1","QUIC","1324","Protected Payload (KP0)"
"16557","744.564902","216.239.36.156","10.215.173.1","QUIC","1324","Protected Payload (KP0)"
"16558","744.564927","216.239.36.156","10.215.173.1","QUIC","1324","Protected Payload (KP0)"
"16559","744.564952","216.239.36.156","10.215.173.1","QUIC","1324","Protected Payload (KP0)"
"16560","744.564979","216.239.36.156","10.215.173.1","QUIC","1324","Protected Payload (KP0)"
"16561","744.565006","216.239.36.156","10.215.173.1","QUIC","1324","Protected Payload (KP0)"
