"No.","Time","Source","Destination","Protocol","Length","Info"
"27142","403.793838","142.251.37.194","10.215.173.1","TCP","40","443  >  50146 [ACK] Seq=5923 Ack=3717 Win=191744 Len=0"
"27143","403.796177","10.215.173.1","183.110.238.136","TCP","60","35594  >  4450 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM TSval=322771608 TSecr=0 WS=256"
"27144","403.807136","10.215.173.1","8.2.110.206","TCP","60","53226  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM TSval=963476069 TSecr=0 WS=256"
"27145","403.811961","157.240.195.17","10.215.173.1","TCP","1500","443  >  52886 [ACK] Seq=97310 Ack=4756 Win=524288 Len=1460 [TCP segment of a reassembled PDU]"
"27146","403.812063","104.122.81.122","10.215.173.1","TLSv1.3","685","Application Data"
"27147","403.812137","10.215.173.1","157.240.195.17","TCP","40","52886  >  443 [ACK] Seq=4756 Ack=98770 Win=305152 Len=0"
"27148","403.812155","10.215.173.1","104.122.81.122","TCP","40","45556  >  443 [ACK] Seq=10639 Ack=6694 Win=118784 Len=0"
"27149","403.812184","157.240.195.17","10.215.173.1","TLSv1.3","1500","Application Data"
"27150","403.812245","10.215.173.1","157.240.195.17","TCP","40","52886  >  443 [ACK] Seq=4756 Ack=100230 Win=307968 Len=0"
"27151","403.812269","157.240.195.17","10.215.173.1","TLSv1.3","1500","Application Data"
"27152","403.812312","10.215.173.1","157.240.195.17","TCP","40","52886  >  443 [ACK] Seq=4756 Ack=101690 Win=311040 Len=0"
"27153","403.812335","157.240.195.17","10.215.173.1","TLSv1.3","1500","Application Data, Application Data"
"27154","403.812407","10.215.173.1","157.240.195.17","TCP","40","52886  >  443 [ACK] Seq=4756 Ack=103150 Win=313856 Len=0"
"27155","403.812435","157.240.195.17","10.215.173.1","TLSv1.3","1208","Application Data, Application Data"
"27156","403.812481","10.215.173.1","157.240.195.17","TCP","40","52886  >  443 [ACK] Seq=4756 Ack=104318 Win=316928 Len=0"
"27157","403.848462","10.215.173.1","185.184.8.65","TLSv1.3","380","Application Data"
"27158","403.848518","185.184.8.65","10.215.173.1","TCP","40","443  >  49226 [ACK] Seq=6158 Ack=2166 Win=191744 Len=0"
"27159","403.848725","10.215.173.1","185.184.8.65","TLSv1.3","79","Application Data"
"27160","403.848740","185.184.8.65","10.215.173.1","TCP","40","443  >  49226 [ACK] Seq=6158 Ack=2205 Win=191744 Len=0"
"27161","403.849599","10.215.173.1","130.211.115.4","TLSv1.2","1089","Application Data"
"27162","403.849685","130.211.115.4","10.215.173.1","TCP","40","443  >  45836 [ACK] Seq=2490 Ack=4301 Win=523008 Len=0"
"27163","403.853465","10.215.173.1","216.52.2.48","TLSv1.3","1169","Application Data"
"27164","403.853596","216.52.2.48","10.215.173.1","TCP","40","443  >  42344 [ACK] Seq=3519 Ack=4774 Win=523008 Len=0"
"27165","403.857971","10.215.173.1","188.42.191.196","TLSv1.3","507","Application Data"
"27166","403.858055","188.42.191.196","10.215.173.1","TCP","40","443  >  47740 [ACK] Seq=8485 Ack=2841 Win=191744 Len=0"
"27167","403.858158","10.215.173.1","188.42.191.196","TLSv1.3","79","Application Data"
"27168","403.858168","188.42.191.196","10.215.173.1","TCP","40","443  >  47740 [ACK] Seq=8485 Ack=2880 Win=191488 Len=0"
"27169","403.858210","10.215.173.1","49.12.83.94","TLSv1.3","407","Application Data"
"27170","403.858261","49.12.83.94","10.215.173.1","TCP","40","443  >  58598 [ACK] Seq=7574 Ack=2213 Win=191744 Len=0"
"27171","403.858308","10.215.173.1","49.12.83.94","TLSv1.3","79","Application Data"
"27172","403.858315","49.12.83.94","10.215.173.1","TCP","40","443  >  58598 [ACK] Seq=7574 Ack=2252 Win=191744 Len=0"
"27173","403.860349","10.215.173.1","199.115.119.227","TLSv1.3","1067","Application Data"
"27174","403.860516","199.115.119.227","10.215.173.1","TCP","40","443  >  38914 [ACK] Seq=6920 Ack=3220 Win=523008 Len=0"
"27175","403.864824","10.215.173.1","23.227.131.133","TLSv1.3","854","Application Data"
"27176","403.864966","23.227.131.133","10.215.173.1","TCP","40","443  >  44934 [ACK] Seq=5399 Ack=4167 Win=191232 Len=0"
"27177","403.865272","10.215.173.1","142.251.37.194","TLSv1.3","125","Application Data"
"27178","403.865347","142.251.37.194","10.215.173.1","TCP","40","443  >  50146 [ACK] Seq=5923 Ack=3802 Win=191488 Len=0"
"27179","403.866650","10.215.173.1","51.75.86.98","TLSv1.3","425","Application Data"
"27180","403.866730","51.75.86.98","10.215.173.1","TCP","40","443  >  36482 [ACK] Seq=4616 Ack=2258 Win=523776 Len=0"
"27181","403.866811","10.215.173.1","51.75.86.98","TLSv1.3","79","Application Data"
"27182","403.866818","51.75.86.98","10.215.173.1","TCP","40","443  >  36482 [ACK] Seq=4616 Ack=2297 Win=523776 Len=0"
"27183","403.920323","142.251.37.194","10.215.173.1","TLSv1.3","79","Application Data"
"27184","403.920503","10.215.173.1","142.251.37.194","TCP","40","50146  >  443 [ACK] Seq=3802 Ack=5962 Win=113152 Len=0"
"27185","403.933450","142.251.37.194","10.215.173.1","TLSv1.3","473","Application Data, Application Data"
"27186","403.933736","10.215.173.1","176.29.114.144","TLSv1.3","376","Application Data"
"27187","403.933825","176.29.114.144","10.215.173.1","TCP","40","443  >  33288 [ACK] Seq=9904 Ack=2225 Win=523776 Len=0"
"27188","403.934000","10.215.173.1","142.251.37.194","TCP","40","50146  >  443 [ACK] Seq=3802 Ack=6395 Win=115968 Len=0"
"27189","403.934047","10.215.173.1","176.29.114.144","TLSv1.3","79","Application Data"
"27190","403.934067","176.29.114.144","10.215.173.1","TCP","40","443  >  33288 [ACK] Seq=9904 Ack=2264 Win=523776 Len=0"
"27191","403.934183","142.251.37.194","10.215.173.1","TLSv1.3","110","Application Data, Application Data"
"27192","403.934301","10.215.173.1","142.251.37.194","TCP","40","50146  >  443 [ACK] Seq=3802 Ack=6465 Win=115968 Len=0"
"27193","403.935244","10.215.173.1","142.251.37.194","TLSv1.3","79","Application Data"
"27194","403.935299","142.251.37.194","10.215.173.1","TCP","40","443  >  50146 [ACK] Seq=6465 Ack=3841 Win=192000 Len=0"
"27195","403.935369","10.215.173.1","142.251.37.194","TLSv1.3","75","Application Data"
"27196","403.935375","142.251.37.194","10.215.173.1","TCP","40","443  >  50146 [ACK] Seq=6465 Ack=3876 Win=192000 Len=0"
"27197","403.937222","99.86.90.80","10.215.173.1","TCP","1500","443  >  48670 [ACK] Seq=171734 Ack=15564 Win=192000 Len=1460 [TCP segment of a reassembled PDU]"
"27198","403.937307","99.86.90.80","10.215.173.1","TCP","1356","443  >  48670 [PSH, ACK] Seq=173194 Ack=15564 Win=192000 Len=1316 [TCP segment of a reassembled PDU]"
"27199","403.937364","10.215.173.1","99.86.90.80","TCP","40","48670  >  443 [ACK] Seq=15564 Ack=174510 Win=477952 Len=0"
"27200","403.939372","99.86.90.80","10.215.173.1","TLSv1.3","1500","Application Data"
"27201","403.939476","99.86.90.80","10.215.173.1","TLSv1.3","509","Application Data, Application Data"
"27202","403.939625","10.215.173.1","99.86.90.80","TCP","40","48670  >  443 [ACK] Seq=15564 Ack=176439 Win=483840 Len=0"
"27203","403.940228","217.65.2.150","10.215.173.1","TCP","48","443  >  42810 [SYN, ACK] Seq=0 Ack=1 Win=2048 Len=0 MSS=1460 WS=256"
"27204","403.940363","10.215.173.1","217.65.2.150","TCP","40","42810  >  443 [ACK] Seq=1 Ack=1 Win=87808 Len=0"
"27205","403.942933","10.215.173.1","217.65.2.150","TLSv1.2","567","Client Hello"
"27206","403.943048","217.65.2.150","10.215.173.1","TCP","40","443  >  42810 [ACK] Seq=1 Ack=528 Win=523520 Len=0"
"27207","403.944267","99.86.90.80","10.215.173.1","TCP","1428","443  >  48670 [PSH, ACK] Seq=176439 Ack=15564 Win=192000 Len=1388 [TCP segment of a reassembled PDU]"
"27208","403.946250","99.86.90.80","10.215.173.1","TCP","1428","443  >  48670 [PSH, ACK] Seq=177827 Ack=15564 Win=192000 Len=1388 [TCP segment of a reassembled PDU]"
"27209","403.946401","10.215.173.1","99.86.90.80","TCP","40","48670  >  443 [ACK] Seq=15564 Ack=179215 Win=489728 Len=0"
"27210","403.947270","99.86.90.80","10.215.173.1","TCP","1428","443  >  48670 [PSH, ACK] Seq=179215 Ack=15564 Win=192000 Len=1388 [TCP segment of a reassembled PDU]"
"27211","403.961383","99.86.90.80","10.215.173.1","TCP","1500","443  >  48670 [ACK] Seq=180603 Ack=15564 Win=192000 Len=1460 [TCP segment of a reassembled PDU]"
"27212","403.961483","10.215.173.1","99.86.90.80","TCP","40","48670  >  443 [ACK] Seq=15564 Ack=182063 Win=495616 Len=0"
"27213","403.961512","99.86.90.80","10.215.173.1","TCP","1356","443  >  48670 [PSH, ACK] Seq=182063 Ack=15564 Win=192000 Len=1316 [TCP segment of a reassembled PDU]"
"27214","403.962299","99.86.90.80","10.215.173.1","TCP","1428","443  >  48670 [PSH, ACK] Seq=183379 Ack=15564 Win=192000 Len=1388 [TCP segment of a reassembled PDU]"
"27215","403.962402","10.215.173.1","99.86.90.80","TCP","40","48670  >  443 [ACK] Seq=15564 Ack=184767 Win=501248 Len=0"
"27216","403.964294","99.86.90.80","10.215.173.1","TCP","1428","443  >  48670 [PSH, ACK] Seq=184767 Ack=15564 Win=192000 Len=1388 [TCP segment of a reassembled PDU]"
"27217","403.966313","99.86.90.80","10.215.173.1","TCP","1428","443  >  48670 [PSH, ACK] Seq=186155 Ack=15564 Win=192000 Len=1388 [TCP segment of a reassembled PDU]"
"27218","403.966478","10.215.173.1","99.86.90.80","TCP","40","48670  >  443 [ACK] Seq=15564 Ack=187543 Win=507136 Len=0"
"27219","403.967259","99.86.90.80","10.215.173.1","TCP","1428","443  >  48670 [PSH, ACK] Seq=187543 Ack=15564 Win=192000 Len=1388 [TCP segment of a reassembled PDU]"
"27220","403.969243","99.86.90.80","10.215.173.1","TCP","1428","443  >  48670 [PSH, ACK] Seq=188931 Ack=15564 Win=192000 Len=1388 [TCP segment of a reassembled PDU]"
"27221","403.969353","10.215.173.1","99.86.90.80","TCP","40","48670  >  443 [ACK] Seq=15564 Ack=190319 Win=513024 Len=0"
"27222","403.972417","99.86.90.80","10.215.173.1","TCP","1428","443  >  48670 [PSH, ACK] Seq=190319 Ack=15564 Win=192000 Len=1388 [TCP segment of a reassembled PDU]"
"27223","403.973428","99.86.90.80","10.215.173.1","TLSv1.3","1428","Application Data"
"27224","403.973578","10.215.173.1","99.86.90.80","TCP","40","48670  >  443 [ACK] Seq=15564 Ack=193095 Win=518912 Len=0"
"27225","403.974467","99.86.90.80","10.215.173.1","TCP","1428","443  >  48670 [PSH, ACK] Seq=193095 Ack=15564 Win=192000 Len=1388 [TCP segment of a reassembled PDU]"
"27226","403.975622","99.86.90.80","10.215.173.1","TCP","1428","443  >  48670 [PSH, ACK] Seq=194483 Ack=15564 Win=192000 Len=1388 [TCP segment of a reassembled PDU]"
"27227","403.975789","10.215.173.1","99.86.90.80","TCP","40","48670  >  443 [ACK] Seq=15564 Ack=195871 Win=524800 Len=0"
"27228","403.977300","99.86.90.80","10.215.173.1","TCP","1428","443  >  48670 [PSH, ACK] Seq=195871 Ack=15564 Win=192000 Len=1388 [TCP segment of a reassembled PDU]"
"27229","403.978557","99.86.90.80","10.215.173.1","TCP","1428","443  >  48670 [PSH, ACK] Seq=197259 Ack=15564 Win=192000 Len=1388 [TCP segment of a reassembled PDU]"
"27230","403.978713","10.215.173.1","99.86.90.80","TCP","40","48670  >  443 [ACK] Seq=15564 Ack=198647 Win=530432 Len=0"
"27231","403.979192","99.86.90.80","10.215.173.1","TCP","1428","443  >  48670 [PSH, ACK] Seq=198647 Ack=15564 Win=192000 Len=1388 [TCP segment of a reassembled PDU]"
"27232","403.981534","185.184.8.65","10.215.173.1","TLSv1.3","305","Application Data"
"27233","403.981606","99.86.90.80","10.215.173.1","TLSv1.3","1428","Application Data"
"27234","403.981693","10.215.173.1","185.184.8.65","TCP","40","49226  >  443 [ACK] Seq=2205 Ack=6423 Win=116992 Len=0"
"27235","403.981714","10.215.173.1","99.86.90.80","TCP","40","48670  >  443 [ACK] Seq=15564 Ack=201423 Win=536320 Len=0"
"27236","403.982295","99.86.90.80","10.215.173.1","TCP","1428","443  >  48670 [PSH, ACK] Seq=201423 Ack=15564 Win=192000 Len=1388 [TCP segment of a reassembled PDU]"
"27237","403.984420","99.86.90.80","10.215.173.1","TCP","1428","443  >  48670 [PSH, ACK] Seq=202811 Ack=15564 Win=192000 Len=1388 [TCP segment of a reassembled PDU]"
"27238","403.984536","10.215.173.1","99.86.90.80","TCP","40","48670  >  443 [ACK] Seq=15564 Ack=204199 Win=542208 Len=0"
"27239","403.985151","99.86.90.80","10.215.173.1","TCP","1428","443  >  48670 [PSH, ACK] Seq=204199 Ack=15564 Win=192000 Len=1388 [TCP segment of a reassembled PDU]"
"27240","403.986154","99.86.90.80","10.215.173.1","TCP","1428","443  >  48670 [PSH, ACK] Seq=205587 Ack=15564 Win=192000 Len=1388 [TCP segment of a reassembled PDU]"
"27241","403.986235","10.215.173.1","99.86.90.80","TCP","40","48670  >  443 [ACK] Seq=15564 Ack=206975 Win=548096 Len=0"
"27242","403.988411","99.86.90.80","10.215.173.1","TCP","1428","443  >  48670 [PSH, ACK] Seq=206975 Ack=15564 Win=192000 Len=1388 [TCP segment of a reassembled PDU]"
"27243","404.001569","99.86.90.80","10.215.173.1","TCP","1428","443  >  48670 [PSH, ACK] Seq=208363 Ack=15564 Win=192000 Len=1388 [TCP segment of a reassembled PDU]"
"27244","404.001709","10.215.173.1","99.86.90.80","TCP","40","48670  >  443 [ACK] Seq=15564 Ack=209751 Win=552704 Len=0"
"27245","404.002263","99.86.90.80","10.215.173.1","TCP","1428","443  >  48670 [PSH, ACK] Seq=209751 Ack=15564 Win=192000 Len=1388 [TCP segment of a reassembled PDU]"
"27246","404.003466","99.86.90.80","10.215.173.1","TCP","1428","443  >  48670 [PSH, ACK] Seq=211139 Ack=15564 Win=192000 Len=1388 [TCP segment of a reassembled PDU]"
"27247","404.003567","10.215.173.1","99.86.90.80","TCP","40","48670  >  443 [ACK] Seq=15564 Ack=212527 Win=552704 Len=0"
"27248","404.005421","99.86.90.80","10.215.173.1","TCP","1428","443  >  48670 [PSH, ACK] Seq=212527 Ack=15564 Win=192000 Len=1388 [TCP segment of a reassembled PDU]"
"27249","404.006416","99.86.90.80","10.215.173.1","TCP","1428","443  >  48670 [PSH, ACK] Seq=213915 Ack=15564 Win=192000 Len=1388 [TCP segment of a reassembled PDU]"
"27250","404.006558","10.215.173.1","99.86.90.80","TCP","40","48670  >  443 [ACK] Seq=15564 Ack=215303 Win=552704 Len=0"
"27251","404.007229","99.86.90.80","10.215.173.1","TCP","1428","443  >  48670 [PSH, ACK] Seq=215303 Ack=15564 Win=192000 Len=1388 [TCP segment of a reassembled PDU]"
"27252","404.009296","99.86.90.80","10.215.173.1","TLSv1.3","1428","Application Data"
"27253","404.009407","10.215.173.1","99.86.90.80","TCP","40","48670  >  443 [ACK] Seq=15564 Ack=218079 Win=552704 Len=0"
"27254","404.010820","176.29.114.144","10.215.173.1","TCP","1428","443  >  33288 [PSH, ACK] Seq=9904 Ack=2264 Win=524032 Len=1388 [TCP segment of a reassembled PDU]"
"27255","404.011256","188.42.191.196","10.215.173.1","TLSv1.3","697","Application Data"
"27256","404.011358","185.184.8.65","10.215.173.1","TLSv1.3","79","Application Data"
"27257","404.011420","176.29.114.144","10.215.173.1","TLSv1.3","206","Application Data"
"27258","404.011530","10.215.173.1","188.42.191.196","TCP","40","47740  >  443 [ACK] Seq=2880 Ack=9142 Win=113408 Len=0"
"27259","404.011573","10.215.173.1","185.184.8.65","TCP","40","49226  >  443 [ACK] Seq=2205 Ack=6462 Win=116992 Len=0"
"27260","404.011610","10.215.173.1","176.29.114.144","TCP","40","33288  >  443 [ACK] Seq=2264 Ack=11458 Win=119040 Len=0"
"27261","404.012233","99.86.90.80","10.215.173.1","TCP","1428","443  >  48670 [PSH, ACK] Seq=218079 Ack=15564 Win=192000 Len=1388 [TCP segment of a reassembled PDU]"
"27262","404.015328","99.86.90.80","10.215.173.1","TCP","1428","443  >  48670 [PSH, ACK] Seq=219467 Ack=15564 Win=192000 Len=1388 [TCP segment of a reassembled PDU]"
"27263","404.015666","10.215.173.1","99.86.90.80","TCP","40","48670  >  443 [ACK] Seq=15564 Ack=220855 Win=552704 Len=0"
"27264","404.016370","216.52.2.48","10.215.173.1","TLSv1.3","998","Application Data"
"27265","404.016507","10.215.173.1","216.52.2.48","TCP","40","42344  >  443 [ACK] Seq=4774 Ack=4477 Win=98048 Len=0"
"27266","404.016559","99.86.90.80","10.215.173.1","TCP","1428","443  >  48670 [PSH, ACK] Seq=220855 Ack=15564 Win=192000 Len=1388 [TCP segment of a reassembled PDU]"
"27267","404.017301","49.12.83.94","10.215.173.1","TLSv1.3","192","Application Data"
"27268","404.017381","188.42.191.196","10.215.173.1","TLSv1.3","79","Application Data"
"27269","404.017427","176.29.114.144","10.215.173.1","TLSv1.3","79","Application Data"
"27270","404.017458","99.86.90.80","10.215.173.1","TLSv1.3","993","Application Data, Application Data"
"27271","404.017526","10.215.173.1","49.12.83.94","TCP","40","58598  >  443 [ACK] Seq=2252 Ack=7726 Win=119808 Len=0"
"27272","404.017558","10.215.173.1","188.42.191.196","TCP","40","47740  >  443 [ACK] Seq=2880 Ack=9181 Win=113408 Len=0"
"27273","404.017604","49.12.83.94","10.215.173.1","TLSv1.3","79","Application Data"
"27274","404.017657","8.2.110.206","10.215.173.1","TCP","48","443  >  53226 [SYN, ACK] Seq=0 Ack=1 Win=2048 Len=0 MSS=1460 WS=256"
"27275","404.017756","10.215.173.1","49.12.83.94","TCP","40","58598  >  443 [ACK] Seq=2252 Ack=7765 Win=119808 Len=0"
"27276","404.017786","10.215.173.1","8.2.110.206","TCP","40","53226  >  443 [ACK] Seq=1 Ack=1 Win=87808 Len=0"
"27277","404.017865","10.215.173.1","99.86.90.80","TCP","40","48670  >  443 [ACK] Seq=15564 Ack=223196 Win=552704 Len=0"
"27278","404.019304","51.75.86.98","10.215.173.1","TLSv1.3","1500","Application Data"
"27279","404.019481","10.215.173.1","51.75.86.98","TCP","40","36482  >  443 [ACK] Seq=2297 Ack=6076 Win=100352 Len=0"
"27280","404.019553","51.75.86.98","10.215.173.1","TLSv1.3","62","Application Data"
"27281","404.019639","10.215.173.1","51.75.86.98","TCP","40","36482  >  443 [ACK] Seq=2297 Ack=6098 Win=100352 Len=0"
"27282","404.022733","10.215.173.1","8.2.110.206","TLSv1.3","649","Client Hello"
"27283","404.022893","8.2.110.206","10.215.173.1","TCP","40","443  >  53226 [ACK] Seq=1 Ack=610 Win=523520 Len=0"
"27284","404.040553","142.251.37.194","10.215.173.1","TLSv1.3","468","Application Data, Application Data, Application Data"
"27285","404.042615","10.215.173.1","142.251.37.194","TLSv1.3","75","Application Data"
"27286","404.042722","142.251.37.194","10.215.173.1","TCP","40","443  >  50146 [ACK] Seq=6893 Ack=3911 Win=192000 Len=0"
"27287","404.044526","10.215.173.1","183.110.238.136","TCP","60","35604  >  4450 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM TSval=322771861 TSecr=0 WS=256"
"27288","404.052480","10.215.173.1","176.29.114.144","TLSv1.3","108","Application Data"
"27289","404.052553","176.29.114.144","10.215.173.1","TCP","40","443  >  33288 [ACK] Seq=11497 Ack=2332 Win=524032 Len=0"
"27290","404.069648","10.215.173.1","146.0.227.110","TCP","1500","40626  >  443 [ACK] Seq=32090 Ack=19383 Win=176128 Len=1460 [TCP segment of a reassembled PDU]"
"27291","404.069746","146.0.227.110","10.215.173.1","TCP","40","443  >  40626 [ACK] Seq=19383 Ack=33550 Win=190720 Len=0"
"27292","404.069868","10.215.173.1","146.0.227.110","TLSv1.2","253","Application Data"
"27293","404.069879","146.0.227.110","10.215.173.1","TCP","40","443  >  40626 [ACK] Seq=19383 Ack=33763 Win=190464 Len=0"
"27294","404.076956","10.215.173.1","146.0.227.110","TCP","1500","41026  >  443 [ACK] Seq=7760 Ack=4231 Win=103424 Len=1460 [TCP segment of a reassembled PDU]"
"27295","404.077057","146.0.227.110","10.215.173.1","TCP","40","443  >  41026 [ACK] Seq=4231 Ack=9220 Win=522752 Len=0"
"27296","404.077192","10.215.173.1","146.0.227.110","TLSv1.2","903","Application Data"
"27297","404.077205","146.0.227.110","10.215.173.1","TCP","40","443  >  41026 [ACK] Seq=4231 Ack=10083 Win=521728 Len=0"
