"No.","Time","Source","Destination","Protocol","Length","Info"
"32063","717.326184","104.122.80.158","10.215.173.1","TCP","88","443  >  35528 [ACK] Seq=1148620 Ack=39262 Win=192000 Len=0"
"32064","717.415923","104.122.80.158","10.215.173.1","TCP","1472","443  >  35528 [PSH, ACK] Seq=1148620 Ack=39262 Win=192000 Len=1383 [TCP segment of a reassembled PDU]"
"32065","717.416149","10.215.173.1","104.122.80.158","TCP","88","35528  >  443 [ACK] Seq=39262 Ack=1150003 Win=552704 Len=0"
"32066","717.417506","104.122.80.158","10.215.173.1","TCP","1472","443  >  35528 [PSH, ACK] Seq=1150003 Ack=39262 Win=192000 Len=1383 [TCP segment of a reassembled PDU]"
"32067","717.417692","10.215.173.1","104.122.80.158","TCP","88","35528  >  443 [ACK] Seq=39262 Ack=1151386 Win=552704 Len=0"
"32068","717.425580","104.122.80.158","10.215.173.1","TCP","1472","443  >  35528 [PSH, ACK] Seq=1151386 Ack=39262 Win=192000 Len=1383 [TCP segment of a reassembled PDU]"
"32069","717.425787","10.215.173.1","104.122.80.158","TCP","88","35528  >  443 [ACK] Seq=39262 Ack=1152769 Win=552704 Len=0"
"32070","717.439635","104.122.80.158","10.215.173.1","TCP","1548","443  >  35528 [ACK] Seq=1152769 Ack=39262 Win=192000 Len=1460 [TCP segment of a reassembled PDU]"
"32071","717.440056","10.215.173.1","104.122.80.158","TCP","88","35528  >  443 [ACK] Seq=39262 Ack=1154229 Win=552704 Len=0"
"32072","717.440103","104.122.80.158","10.215.173.1","TLSv1.3","644","Application Data"
"32073","717.440268","10.215.173.1","104.122.80.158","TCP","88","35528  >  443 [ACK] Seq=39262 Ack=1154786 Win=552704 Len=0"
"32074","717.690961","44.192.202.44","10.215.173.1","TCP","88","4244  >  40560 [RST, ACK] Seq=3009 Ack=359 Win=65280 Len=0"
"32075","717.700553","10.215.173.1","10.215.173.2","DNS","112","Standard query 0xae59 AAAA aloha46.viber.com"
"32076","717.812973","10.215.173.2","10.215.173.1","DNS","256","Standard query response 0xae59 AAAA aloha46.viber.com CNAME nlb-sn-b4adbf8f03275516.elb.us-east-1.amazonaws.com AAAA 2600:1f18:2092:1a01:1e7f:5aaf:a73a:724a AAAA 2600:1f18:2092:1a02:f759:a0c9:22fe:20fe AAAA 2600:1f18:2092:1a03:c9c8:dee3:a4b8:dc5c"
"32077","717.815369","10.215.173.1","10.215.173.2","DNS","112","Standard query 0xfd47 A aloha46.viber.com"
"32078","717.924984","10.215.173.2","10.215.173.1","DNS","220","Standard query response 0xfd47 A aloha46.viber.com CNAME nlb-sn-b4adbf8f03275516.elb.us-east-1.amazonaws.com A 52.0.252.3 A 52.0.252.2 A 52.0.252.1"
"32079","717.931250","10.215.173.1","44.192.202.44","TCP","108","45792  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM TSval=1527149792 TSecr=0 WS=256"
"32080","718.143070","44.192.202.44","10.215.173.1","TCP","96","443  >  45792 [SYN, ACK] Seq=0 Ack=1 Win=750 Len=0 MSS=1460 WS=256"
"32081","718.143418","10.215.173.1","44.192.202.44","TCP","88","45792  >  443 [ACK] Seq=1 Ack=1 Win=87808 Len=0"
"32082","718.161782","10.215.173.1","44.192.202.44","TLSv1.2","276","Client Hello"
"32083","718.161971","44.192.202.44","10.215.173.1","TCP","88","443  >  45792 [ACK] Seq=1 Ack=189 Win=192000 Len=0"
"32084","718.407569","44.192.202.44","10.215.173.1","TLSv1.2","208","Server Hello, Change Cipher Spec, Encrypted Handshake Message"
"32085","718.407786","10.215.173.1","44.192.202.44","TCP","88","45792  >  443 [ACK] Seq=189 Ack=120 Win=87808 Len=0"
"32086","718.421480","44.192.202.44","10.215.173.1","TCP","1548","443  >  45792 [ACK] Seq=120 Ack=189 Win=192000 Len=1460 [TCP segment of a reassembled PDU]"
"32087","718.421650","10.215.173.1","44.192.202.44","TCP","88","45792  >  443 [ACK] Seq=189 Ack=1580 Win=90624 Len=0"
"32088","718.421683","44.192.202.44","10.215.173.1","TLSv1.2","1404","Application Data, Application Data"
"32089","718.421746","10.215.173.1","44.192.202.44","TCP","88","45792  >  443 [ACK] Seq=189 Ack=2895 Win=93440 Len=0"
"32090","718.434979","10.215.173.1","44.192.202.44","TLSv1.2","200","Change Cipher Spec, Encrypted Handshake Message"
"32091","718.435225","44.192.202.44","10.215.173.1","TCP","88","443  >  45792 [ACK] Seq=2895 Ack=302 Win=192000 Len=0"
"32092","718.532750","10.215.173.1","44.192.202.44","TLSv1.2","192","Application Data"
"32093","718.532879","44.192.202.44","10.215.173.1","TCP","88","443  >  45792 [ACK] Seq=2895 Ack=408 Win=192000 Len=0"
"32094","718.533123","10.215.173.1","44.192.202.44","TLSv1.2","152","Application Data"
"32095","718.533147","44.192.202.44","10.215.173.1","TCP","88","443  >  45792 [ACK] Seq=2895 Ack=473 Win=191744 Len=0"
"32096","718.669222","44.192.202.44","10.215.173.1","TLSv1.2","168","Application Data"
"32097","718.711402","10.215.173.1","44.192.202.44","TCP","88","45792  >  443 [ACK] Seq=473 Ack=2976 Win=93440 Len=0"
"32098","718.751460","44.192.202.44","10.215.173.1","TLSv1.2","168","Application Data"
"32099","718.751623","10.215.173.1","44.192.202.44","TCP","88","45792  >  443 [ACK] Seq=473 Ack=3057 Win=93440 Len=0"
"32100","718.765411","44.192.202.44","10.215.173.1","TLSv1.2","160","Application Data"
"32101","718.765591","10.215.173.1","44.192.202.44","TCP","88","45792  >  443 [ACK] Seq=473 Ack=3131 Win=93440 Len=0"
"32102","719.037982","10.215.173.1","104.122.80.158","TLSv1.3","288","Application Data"
"32103","719.038111","104.122.80.158","10.215.173.1","TCP","88","443  >  35528 [ACK] Seq=1154786 Ack=39462 Win=192000 Len=0"
"32104","719.103652","104.122.80.158","10.215.173.1","TCP","1548","443  >  35528 [ACK] Seq=1154786 Ack=39462 Win=192000 Len=1460 [TCP segment of a reassembled PDU]"
"32105","719.103815","10.215.173.1","104.122.80.158","TCP","88","35528  >  443 [ACK] Seq=39462 Ack=1156246 Win=552704 Len=0"
"32106","719.103837","104.122.80.158","10.215.173.1","TCP","1548","443  >  35528 [ACK] Seq=1156246 Ack=39462 Win=192000 Len=1460 [TCP segment of a reassembled PDU]"
"32107","719.103900","10.215.173.1","104.122.80.158","TCP","88","35528  >  443 [ACK] Seq=39462 Ack=1157706 Win=551680 Len=0"
"32108","719.103917","104.122.80.158","10.215.173.1","TCP","1548","443  >  35528 [ACK] Seq=1157706 Ack=39462 Win=192000 Len=1460 [TCP segment of a reassembled PDU]"
"32109","719.103962","10.215.173.1","104.122.80.158","TCP","88","35528  >  443 [ACK] Seq=39462 Ack=1159166 Win=550656 Len=0"
"32110","719.103977","104.122.80.158","10.215.173.1","TCP","1548","443  >  35528 [ACK] Seq=1159166 Ack=39462 Win=192000 Len=1460 [TCP segment of a reassembled PDU]"
"32111","719.104014","104.122.80.158","10.215.173.1","TLSv1.3","980","Application Data"
"32112","719.104275","10.215.173.1","104.122.80.158","TCP","88","35528  >  443 [ACK] Seq=39462 Ack=1160626 Win=549376 Len=0"
"32113","719.104299","10.215.173.1","104.122.80.158","TCP","88","35528  >  443 [ACK] Seq=39462 Ack=1161520 Win=548608 Len=0"
"32114","720.813523","10.215.173.1","104.122.80.158","TLSv1.3","288","Application Data"
"32115","720.813640","104.122.80.158","10.215.173.1","TCP","88","443  >  35528 [ACK] Seq=1161520 Ack=39662 Win=192000 Len=0"
"32116","720.883574","104.122.80.158","10.215.173.1","TCP","1548","443  >  35528 [ACK] Seq=1161520 Ack=39662 Win=192000 Len=1460 [TCP segment of a reassembled PDU]"
"32117","720.883810","10.215.173.1","104.122.80.158","TCP","88","35528  >  443 [ACK] Seq=39662 Ack=1162980 Win=552704 Len=0"
"32118","720.883839","104.122.80.158","10.215.173.1","TCP","1548","443  >  35528 [ACK] Seq=1162980 Ack=39662 Win=192000 Len=1460 [TCP segment of a reassembled PDU]"
"32119","720.883925","10.215.173.1","104.122.80.158","TCP","88","35528  >  443 [ACK] Seq=39662 Ack=1164440 Win=551680 Len=0"
"32120","720.883943","104.122.80.158","10.215.173.1","TCP","1548","443  >  35528 [ACK] Seq=1164440 Ack=39662 Win=192000 Len=1460 [TCP segment of a reassembled PDU]"
"32121","720.884032","10.215.173.1","104.122.80.158","TCP","88","35528  >  443 [ACK] Seq=39662 Ack=1165900 Win=552704 Len=0"
"32122","720.884049","104.122.80.158","10.215.173.1","TCP","1240","443  >  35528 [PSH, ACK] Seq=1165900 Ack=39662 Win=192000 Len=1152 [TCP segment of a reassembled PDU]"
"32123","720.884093","10.215.173.1","104.122.80.158","TCP","88","35528  >  443 [ACK] Seq=39662 Ack=1167052 Win=551680 Len=0"
"32124","720.887276","104.122.80.158","10.215.173.1","TCP","1548","443  >  35528 [ACK] Seq=1167052 Ack=39662 Win=192000 Len=1460 [TCP segment of a reassembled PDU]"
"32125","720.887402","10.215.173.1","104.122.80.158","TCP","88","35528  >  443 [ACK] Seq=39662 Ack=1168512 Win=552704 Len=0"
"32126","720.887421","104.122.80.158","10.215.173.1","TLSv1.3","368","Application Data"
"32127","720.887468","10.215.173.1","104.122.80.158","TCP","88","35528  >  443 [ACK] Seq=39662 Ack=1168793 Win=552448 Len=0"
"32128","722.522747","10.215.173.1","104.122.80.158","TLSv1.3","288","Application Data"
"32129","722.522932","104.122.80.158","10.215.173.1","TCP","88","443  >  35528 [ACK] Seq=1168793 Ack=39862 Win=192000 Len=0"
"32130","722.579394","104.122.80.158","10.215.173.1","TCP","1472","443  >  35528 [PSH, ACK] Seq=1168793 Ack=39862 Win=192000 Len=1383 [TCP segment of a reassembled PDU]"
"32131","722.579575","10.215.173.1","104.122.80.158","TCP","88","35528  >  443 [ACK] Seq=39862 Ack=1170176 Win=552704 Len=0"
"32132","722.581473","104.122.80.158","10.215.173.1","TCP","1472","443  >  35528 [PSH, ACK] Seq=1170176 Ack=39862 Win=192000 Len=1383 [TCP segment of a reassembled PDU]"
"32133","722.581616","10.215.173.1","104.122.80.158","TCP","88","35528  >  443 [ACK] Seq=39862 Ack=1171559 Win=552704 Len=0"
"32134","722.583342","104.122.80.158","10.215.173.1","TCP","1472","443  >  35528 [PSH, ACK] Seq=1171559 Ack=39862 Win=192000 Len=1383 [TCP segment of a reassembled PDU]"
"32135","722.583484","10.215.173.1","104.122.80.158","TCP","88","35528  >  443 [ACK] Seq=39862 Ack=1172942 Win=552704 Len=0"
"32136","722.585071","104.122.80.158","10.215.173.1","TLSv1.3","1140","Application Data"
"32137","722.585269","10.215.173.1","104.122.80.158","TCP","88","35528  >  443 [ACK] Seq=39862 Ack=1173993 Win=552704 Len=0"
"32138","723.648830","10.215.173.1","104.122.80.158","TLSv1.3","288","Application Data"
"32139","723.648953","104.122.80.158","10.215.173.1","TCP","88","443  >  35528 [ACK] Seq=1173993 Ack=40062 Win=192000 Len=0"
"32140","723.687383","104.122.80.158","10.215.173.1","TCP","1472","443  >  35528 [PSH, ACK] Seq=1173993 Ack=40062 Win=192000 Len=1383 [TCP segment of a reassembled PDU]"
"32141","723.687557","10.215.173.1","104.122.80.158","TCP","88","35528  >  443 [ACK] Seq=40062 Ack=1175376 Win=552704 Len=0"
"32142","723.689409","104.122.80.158","10.215.173.1","TCP","1548","443  >  35528 [ACK] Seq=1175376 Ack=40062 Win=192000 Len=1460 [TCP segment of a reassembled PDU]"
"32143","723.689556","10.215.173.1","104.122.80.158","TCP","88","35528  >  443 [ACK] Seq=40062 Ack=1176836 Win=552704 Len=0"
"32144","723.689575","104.122.80.158","10.215.173.1","TLSv1.3","172","Application Data"
"32145","723.689622","10.215.173.1","104.122.80.158","TCP","88","35528  >  443 [ACK] Seq=40062 Ack=1176919 Win=552704 Len=0"
"32146","724.521690","10.215.173.1","104.122.80.158","TLSv1.3","288","Application Data"
"32147","724.521809","104.122.80.158","10.215.173.1","TCP","88","443  >  35528 [ACK] Seq=1176919 Ack=40261 Win=192000 Len=0"
"32148","724.575366","104.122.80.158","10.215.173.1","TCP","1472","443  >  35528 [PSH, ACK] Seq=1176919 Ack=40261 Win=192000 Len=1383 [TCP segment of a reassembled PDU]"
"32149","724.575561","10.215.173.1","104.122.80.158","TCP","88","35528  >  443 [ACK] Seq=40261 Ack=1178302 Win=552704 Len=0"
"32150","724.577090","104.122.80.158","10.215.173.1","TCP","1472","443  >  35528 [PSH, ACK] Seq=1178302 Ack=40261 Win=192000 Len=1383 [TCP segment of a reassembled PDU]"
"32151","724.577175","10.215.173.1","104.122.80.158","TCP","88","35528  >  443 [ACK] Seq=40261 Ack=1179685 Win=552704 Len=0"
"32152","724.585486","104.122.80.158","10.215.173.1","TCP","1472","443  >  35528 [PSH, ACK] Seq=1179685 Ack=40261 Win=192000 Len=1383 [TCP segment of a reassembled PDU]"
"32153","724.585908","10.215.173.1","104.122.80.158","TCP","88","35528  >  443 [ACK] Seq=40261 Ack=1181068 Win=552704 Len=0"
"32154","724.587047","104.122.80.158","10.215.173.1","TCP","1472","443  >  35528 [PSH, ACK] Seq=1181068 Ack=40261 Win=192000 Len=1383 [TCP segment of a reassembled PDU]"
"32155","724.587185","10.215.173.1","104.122.80.158","TCP","88","35528  >  443 [ACK] Seq=40261 Ack=1182451 Win=552704 Len=0"
"32156","724.588754","104.122.80.158","10.215.173.1","TLSv1.3","1264","Application Data"
"32157","724.588825","10.215.173.1","104.122.80.158","TCP","88","35528  >  443 [ACK] Seq=40261 Ack=1183629 Win=552704 Len=0"
"32158","726.529879","10.215.173.1","104.122.80.158","TLSv1.3","288","Application Data"
"32159","726.530137","104.122.80.158","10.215.173.1","TCP","88","443  >  35528 [ACK] Seq=1183629 Ack=40461 Win=192000 Len=0"
"32160","726.595514","104.122.80.158","10.215.173.1","TCP","1472","443  >  35528 [PSH, ACK] Seq=1183629 Ack=40461 Win=192000 Len=1383 [TCP segment of a reassembled PDU]"
"32161","726.596252","10.215.173.1","104.122.80.158","TCP","88","35528  >  443 [ACK] Seq=40461 Ack=1185012 Win=552704 Len=0"
"32162","726.599355","104.122.80.158","10.215.173.1","TCP","1472","443  >  35528 [PSH, ACK] Seq=1185012 Ack=40461 Win=192000 Len=1383 [TCP segment of a reassembled PDU]"
"32163","726.599843","10.215.173.1","104.122.80.158","TCP","88","35528  >  443 [ACK] Seq=40461 Ack=1186395 Win=552704 Len=0"
"32164","726.607229","104.122.80.158","10.215.173.1","TCP","1548","443  >  35528 [ACK] Seq=1186395 Ack=40461 Win=192000 Len=1460 [TCP segment of a reassembled PDU]"
"32165","726.607401","10.215.173.1","104.122.80.158","TCP","88","35528  >  443 [ACK] Seq=40461 Ack=1187855 Win=552704 Len=0"
"32166","726.607427","104.122.80.158","10.215.173.1","TLSv1.3","388","Application Data"
"32167","726.607499","10.215.173.1","104.122.80.158","TCP","88","35528  >  443 [ACK] Seq=40461 Ack=1188154 Win=552448 Len=0"
"32168","727.951841","10.215.173.1","104.122.80.158","TLSv1.3","288","Application Data"
"32169","727.951957","104.122.80.158","10.215.173.1","TCP","88","443  >  35528 [ACK] Seq=1188154 Ack=40662 Win=192000 Len=0"
"32170","728.045640","104.122.80.158","10.215.173.1","TCP","1548","443  >  35528 [ACK] Seq=1188154 Ack=40662 Win=192000 Len=1460 [TCP segment of a reassembled PDU]"
"32171","728.045788","10.215.173.1","104.122.80.158","TCP","88","35528  >  443 [ACK] Seq=40662 Ack=1189614 Win=552704 Len=0"
"32172","728.045809","104.122.80.158","10.215.173.1","TCP","1548","443  >  35528 [ACK] Seq=1189614 Ack=40662 Win=192000 Len=1460 [TCP segment of a reassembled PDU]"
"32173","728.045866","10.215.173.1","104.122.80.158","TCP","88","35528  >  443 [ACK] Seq=40662 Ack=1191074 Win=551680 Len=0"
"32174","728.045883","104.122.80.158","10.215.173.1","TCP","1316","443  >  35528 [PSH, ACK] Seq=1191074 Ack=40662 Win=192000 Len=1229 [TCP segment of a reassembled PDU]"
"32175","728.045925","10.215.173.1","104.122.80.158","TCP","88","35528  >  443 [ACK] Seq=40662 Ack=1192303 Win=550656 Len=0"
"32176","728.047147","104.122.80.158","10.215.173.1","TLSv1.3","1392","Application Data"
"32177","728.047280","10.215.173.1","104.122.80.158","TCP","88","35528  >  443 [ACK] Seq=40662 Ack=1193609 Win=552704 Len=0"
"32178","729.125345","10.215.173.1","104.122.80.158","TLSv1.3","288","Application Data"
"32179","729.125553","104.122.80.158","10.215.173.1","TCP","88","443  >  35528 [ACK] Seq=1193609 Ack=40861 Win=192000 Len=0"
"32180","729.171176","104.122.80.158","10.215.173.1","TCP","1472","443  >  35528 [PSH, ACK] Seq=1193609 Ack=40861 Win=192000 Len=1383 [TCP segment of a reassembled PDU]"
"32181","729.171348","10.215.173.1","104.122.80.158","TCP","88","35528  >  443 [ACK] Seq=40861 Ack=1194992 Win=552704 Len=0"
"32182","729.173352","104.122.80.158","10.215.173.1","TCP","1548","443  >  35528 [ACK] Seq=1194992 Ack=40861 Win=192000 Len=1460 [TCP segment of a reassembled PDU]"
"32183","729.173496","10.215.173.1","104.122.80.158","TCP","88","35528  >  443 [ACK] Seq=40861 Ack=1196452 Win=552704 Len=0"
"32184","729.173521","104.122.80.158","10.215.173.1","TCP","1392","443  >  35528 [PSH, ACK] Seq=1196452 Ack=40861 Win=192000 Len=1306 [TCP segment of a reassembled PDU]"
"32185","729.173578","10.215.173.1","104.122.80.158","TCP","88","35528  >  443 [ACK] Seq=40861 Ack=1197758 Win=551680 Len=0"
"32186","729.179365","104.122.80.158","10.215.173.1","TCP","1548","443  >  35528 [ACK] Seq=1197758 Ack=40861 Win=192000 Len=1460 [TCP segment of a reassembled PDU]"
"32187","729.179493","10.215.173.1","104.122.80.158","TCP","88","35528  >  443 [ACK] Seq=40861 Ack=1199218 Win=552704 Len=0"
"32188","729.179512","104.122.80.158","10.215.173.1","TLSv1.3","1188","Application Data"
"32189","729.179564","10.215.173.1","104.122.80.158","TCP","88","35528  >  443 [ACK] Seq=40861 Ack=1200317 Win=551680 Len=0"
"32190","730.875074","10.215.173.1","104.122.80.158","TLSv1.3","288","Application Data"
"32191","730.875199","104.122.80.158","10.215.173.1","TCP","88","443  >  35528 [ACK] Seq=1200317 Ack=41061 Win=192000 Len=0"
"32192","730.935672","104.122.80.158","10.215.173.1","TCP","1548","443  >  35528 [ACK] Seq=1200317 Ack=41061 Win=192000 Len=1460 [TCP segment of a reassembled PDU]"
"32193","730.936003","10.215.173.1","104.122.80.158","TCP","88","35528  >  443 [ACK] Seq=41061 Ack=1201777 Win=552704 Len=0"
"32194","730.936116","104.122.80.158","10.215.173.1","TLSv1.3","884","Application Data"
"32195","730.936219","10.215.173.1","104.122.80.158","TCP","88","35528  >  443 [ACK] Seq=41061 Ack=1202574 Win=552704 Len=0"
"32196","731.559951","10.215.173.1","104.122.80.158","TLSv1.3","288","Application Data"
"32197","731.560066","104.122.80.158","10.215.173.1","TCP","88","443  >  35528 [ACK] Seq=1202574 Ack=41260 Win=192000 Len=0"
"32198","731.615610","104.122.80.158","10.215.173.1","TCP","1472","443  >  35528 [PSH, ACK] Seq=1202574 Ack=41260 Win=192000 Len=1383 [TCP segment of a reassembled PDU]"
"32199","731.615768","10.215.173.1","104.122.80.158","TCP","88","35528  >  443 [ACK] Seq=41260 Ack=1203957 Win=552704 Len=0"
"32200","731.617482","104.122.80.158","10.215.173.1","TCP","1472","443  >  35528 [PSH, ACK] Seq=1203957 Ack=41260 Win=192000 Len=1383 [TCP segment of a reassembled PDU]"
"32201","731.617613","10.215.173.1","104.122.80.158","TCP","88","35528  >  443 [ACK] Seq=41260 Ack=1205340 Win=552704 Len=0"
"32202","731.625485","104.122.80.158","10.215.173.1","TCP","1548","443  >  35528 [ACK] Seq=1205340 Ack=41260 Win=192000 Len=1460 [TCP segment of a reassembled PDU]"
"32203","731.625636","10.215.173.1","104.122.80.158","TCP","88","35528  >  443 [ACK] Seq=41260 Ack=1206800 Win=552704 Len=0"
"32204","731.625660","104.122.80.158","10.215.173.1","TLSv1.3","1420","Application Data"
"32205","731.625718","10.215.173.1","104.122.80.158","TCP","88","35528  >  443 [ACK] Seq=41260 Ack=1208132 Win=551680 Len=0"
"32206","733.050189","10.215.173.1","104.122.80.158","TLSv1.3","288","Application Data"
"32207","733.050293","104.122.80.158","10.215.173.1","TCP","88","443  >  35528 [ACK] Seq=1208132 Ack=41459 Win=192000 Len=0"
"32208","733.151491","104.122.80.158","10.215.173.1","TCP","1472","443  >  35528 [PSH, ACK] Seq=1208132 Ack=41459 Win=192000 Len=1383 [TCP segment of a reassembled PDU]"
